id,created_at,text,user,favorite_count,retweet_count
931377620863913984,2017-11-17 04:25:03,b'THE VOTES ARE IN: Senate Republicans put corporate handouts over the health and well-being of America\xe2\x80\x99s middle clas\xe2\x80\xa6 https://t.co/ywUKwFfeid',RonWyden,1664,1217
931361311132389376,2017-11-17 03:20:15,"b'This is indefensible, partisan legislation, and this is a dark day for this storied committee. But Democrats will continue to fight.'",RonWyden,2074,556
931360271528005632,2017-11-17 03:16:07,b'Don\xe2\x80\x99t forget - 13 million Americans are going to get kicked off their health care. Premiums will skyrocket for mill\xe2\x80\xa6 https://t.co/ml8NwAEoXB',RonWyden,1477,919
931360142632914944,2017-11-17 03:15:36,"b'Because of the #GOPTaxPlan, millions and millions of low-income and middle-income Americans are going to get HIT wi\xe2\x80\xa6 https://t.co/owzz1ANbyT'",RonWyden,277,200
931359914982813696,2017-11-17 03:14:42,b'This will be remembered as the day Republicans traded the health and well-being of millions of Americans for massive corporate handouts.',RonWyden,1137,617
931339363761475584,2017-11-17 01:53:02,"b'@RoyBlunt @USTreasury It\xe2\x80\x99s going to stifle investment, hiring, and HURT communities where the craft beverage indust\xe2\x80\xa6 https://t.co/vzzAF8busa'",RonWyden,59,36
931339250007715840,2017-11-17 01:52:35,b'@RoyBlunt The @USTreasury has told us that a 2-year provision would expire before they can even write the regulations to implement it.',RonWyden,49,34
931339102624116741,2017-11-17 01:52:00,"b'@RoyBlunt A short-term proposal puts small brewers, vintners, cider makers &amp; distillers in a position where every y\xe2\x80\xa6 https://t.co/2lou6LAZY6'",RonWyden,32,19
931338983270965249,2017-11-17 01:51:31,"b'@RoyBlunt The #GOPTaxPlan makes it temporary, and turns it into a full employment program for lobbyists paid to keep it from dying.'",RonWyden,32,19
931338435260026881,2017-11-17 01:49:21,b'.@RoyBlunt and I wrote a bipartisan bill contributing to jobs in the beverage industry. What\xe2\x80\x99s in the Chairman\xe2\x80\x99s mo\xe2\x80\xa6 https://t.co/LGcypLangl',RonWyden,75,41
931254762070269953,2017-11-16 20:16:51,"b'Bottom line - Tax cuts for hard-working families should NEVER, ever be held hostage to lock in tax cuts for corpora\xe2\x80\xa6 https://t.co/LaP92XtsOp'",RonWyden,376,285
931253270311526400,2017-11-16 20:10:56,"b'RT @SenateDems: With new JCT numbers showing a tax INCREASE for families making under $75,000, @RonWyden says \xe2\x80\x9cthis process ought to end ri\xe2\x80\xa6'",RonWyden,0,1189
931252554939412482,2017-11-16 20:08:05,"b'Making tax cuts for families contingent on tax cuts for multinational corporations in #GOPTaxPlan is WRONG, reckles\xe2\x80\xa6 https://t.co/dECOwoCEnR'",RonWyden,342,139
931248013959483392,2017-11-16 19:50:02,"b'FACT CHECK \xe2\x80\x93 The Senate #GOPTaxPlan child tax credit does NOT help lower income Americans. @SenBennetCO,\xe2\x80\xa6 https://t.co/PPgaXmbYII'",RonWyden,198,172
931237038883594241,2017-11-16 19:06:26,b'Have questions about enrolling in #ACA health care? Get answers. #GetCovered: https://t.co/ws9e4BLuNk',RonWyden,54,49
931224200475496448,2017-11-16 18:15:25,b'The allegations against Sen. Franken are serious. Harassment in any setting is clearly unacceptable. The Ethics Com\xe2\x80\xa6 https://t.co/EhesXdHqxG',RonWyden,944,173
931207448496623617,2017-11-16 17:08:51,b'Senate Republicans need to face the facts instead of trying to obscure them. https://t.co/M3GrcQPLRR',RonWyden,146,92
931199720827113473,2017-11-16 16:38:08,b'@jctgov @SenateFinance @SenSherrodBrown @realDonaldTrump When the history of the @SenateFinance Committee is writte\xe2\x80\xa6 https://t.co/RA2pEHFTXi',RonWyden,89,45
931199235185364992,2017-11-16 16:36:13,b'@jctgov @SenateFinance @SenSherrodBrown @realDonaldTrump It\xe2\x80\x99s easy to see this #GOPTaxPlan process is about getting\xe2\x80\xa6 https://t.co/qIrQ5jmRPi',RonWyden,78,44
931199120894758915,2017-11-16 16:35:45,"b'@jctgov @SenateFinance Yesterday @SenSherrodBrown proposed an amendment to keep red, white and blue jobs from going\xe2\x80\xa6 https://t.co/NeKpB33mAu'",RonWyden,72,57
931198621688659968,2017-11-16 16:33:46,"b'@jctgov @SenateFinance Americans, while you\xe2\x80\x99re reaching for the cranberry sauce, Republicans are going to be reachi\xe2\x80\xa6 https://t.co/3ct0h2y2J1'",RonWyden,91,70
931198380356882432,2017-11-16 16:32:49,"b'@jctgov This is shameful and reckless haste. And once this @SenateFinance process wraps up, the #GOPTaxPlan is back behind closed doors.'",RonWyden,75,36
931198220121853954,2017-11-16 16:32:11,"b'@jctgov Senate Republicans, why is it a good idea to hike taxes on parents who are barely staying afloat to pay for\xe2\x80\xa6 https://t.co/7nA5jNhvnd'",RonWyden,88,58
931198033034964997,2017-11-16 16:31:26,"b'@jctgov In 2027 \xe2\x80\x93 Families earning $75,000 and under would have a tax hike of $27 BILLION. Meanwhile,  multinationa\xe2\x80\xa6 https://t.co/LpqzoiRqTe'",RonWyden,92,96
931197875748524032,2017-11-16 16:30:49,"b'Low income Americans - Families earning $30,000 and under in 2021 are going to get walloped by a tax hike of nearly $6 BILLION, via @jctgov.'",RonWyden,427,452
931190658764869633,2017-11-16 16:02:08,b'Day 4 of the @SenateFinance #GOPTaxPlan markup - Senate Republicans want to write tax policy in the dark. Democrats\xe2\x80\xa6 https://t.co/a3lVMDyklW',RonWyden,172,101
930984509901852674,2017-11-16 02:22:58,"b""JUST IN: Not only are Republicans trading Americans' health care for corporate handouts, but they shot down every a\xe2\x80\xa6 https://t.co/tqD1OR3ne2""",RonWyden,6964,6676
930951761342410752,2017-11-16 00:12:50,b'The public is not going to get any time to see what the House and Senate Republicans hash out. Americans deserve to\xe2\x80\xa6 https://t.co/HtLkFdCII0',RonWyden,704,372
930944094511263744,2017-11-15 23:42:22,b'Tonight @SenBennetCO gave Republicans a chance to protect Social Security and Medicare from cuts caused by their plan. They voted NO.',RonWyden,669,608
930939530592641024,2017-11-15 23:24:14,b'The revisionist history in this room is shocking. Republicans claiming to be solving problems in the economy but th\xe2\x80\xa6 https://t.co/4oT8mAh1Ya',RonWyden,3706,1547
930939335901360128,2017-11-15 23:23:28,"b'These are amendments that impact millions of Americans, and we\xe2\x80\x99re hastily rushing through this #GOPTaxPlan markup.\xe2\x80\xa6 https://t.co/Sb4XQs621l'",RonWyden,772,387
930912577814753280,2017-11-15 21:37:08,b'I can\xe2\x80\x99t say it enough. TEMPORARY tax cuts for the middle class to pay for PERMANENT tax cuts for multinational corp\xe2\x80\xa6 https://t.co/mMST13sSku',RonWyden,2172,1385
930850668939706369,2017-11-15 17:31:08,"b""It's time we melt away the fa\xc3\xa7ade on the caribou for millionaires bill. If congressional Republicans line the pocke\xe2\x80\xa6 https://t.co/1gWvbHKmKU""",RonWyden,135,85
930850368472436737,2017-11-15 17:29:56,b'Now Republicans are pushing to take away one of the last wild places on Earth and transform it into an industrial l\xe2\x80\xa6 https://t.co/eA8E9l8iSU',RonWyden,296,234
930850228554657793,2017-11-15 17:29:23,"b'For congressional Republicans, it\xe2\x80\x99s not enough to take away health care from millions by making the middle class pa\xe2\x80\xa6 https://t.co/iJXrgCMl05'",RonWyden,339,154
930833649800445952,2017-11-15 16:23:30,"b'Millions of Americans are going to lose their health care, see their premiums skyrocket, and get hit with a tax hik\xe2\x80\xa6 https://t.co/xVzDzlyteE'",RonWyden,159,131
930833304932311041,2017-11-15 16:22:08,"b'Bottom line - My colleagues on the other side have shown their hand. For middle class families, this deal is looking worse and worse.'",RonWyden,189,82
930833167635935235,2017-11-15 16:21:35,b'Does the Treasury Secretary remember when he said the administration would draw a line in the sand for permanent br\xe2\x80\xa6 https://t.co/dxc50t5aLo',RonWyden,88,42
930833048341569536,2017-11-15 16:21:07,"b'Today, Americans are learning that what they\xe2\x80\x99re getting out of the bill as individuals is TEMPORARY, and what corpo\xe2\x80\xa6 https://t.co/XMQDBiPoHN'",RonWyden,118,87
930832992293085187,2017-11-15 16:20:54,b'Let\xe2\x80\x99s not kid around. This is not just a another attack on the Affordable Care Act. This is repeal of that law and\xe2\x80\xa6 https://t.co/rBE3yjTLqJ',RonWyden,134,109
930832924026523648,2017-11-15 16:20:37,"b'Cut to yesterday 1:30pm- The new scheme? Permanent corporate tax cuts should be paid for, in part, by kicking 13 mi\xe2\x80\xa6 https://t.co/CxxSo7iBOG'",RonWyden,96,89
930832825259085826,2017-11-15 16:20:14,b'This #GOPTaxPlan proposal seems to be getting worse by the hour. It began as a tax hike on nearly 14 million Americ\xe2\x80\xa6 https://t.co/h1xhjGqe2E',RonWyden,417,295
930813982075650049,2017-11-15 15:05:21,b'I\xe2\x80\x99m back in @SenateFinance on markup day 3 to protect the middle class and wage earning Americans from a\xe2\x80\xa6 https://t.co/2dE8DkvPMc',RonWyden,523,240
930813147480494082,2017-11-15 15:02:02,"b""The deficit hawks flew away when $1.5 trillion in corporate handouts were on the table. Now they're flying back to\xe2\x80\xa6 https://t.co/pXg6c2HVWo""",RonWyden,563,501
930813040475410432,2017-11-15 15:01:37,b'The #GOPTaxPlan is an economic double standard with the middle class losing out BIG. Corporate breaks are locked in\xe2\x80\xa6 https://t.co/kiqLXxxXx0',RonWyden,139,117
930559840925224960,2017-11-14 22:15:29,b'ATTN: Senate Republicans are trying to pull off a backdoor repeal of the #ACA by raising health insurance premiums\xe2\x80\xa6 https://t.co/uFxDm0m3bX',RonWyden,2750,2631
930542646094893056,2017-11-14 21:07:10,"b""It seems the Republicans in Congress can't go to lunch without hatching a plot against American families. https://t.co/sUcP7RZTBV""",RonWyden,574,335
930537725698150401,2017-11-14 20:47:37,b'Senate Republicans raising middle-class Americans\xe2\x80\x99 premiums exposes the #GOPTaxPlan for what it is \xe2\x80\x93 a massive con\xe2\x80\xa6 https://t.co/mZuk1tqJFq',RonWyden,378,321
930513894354845696,2017-11-14 19:12:55,"b'I\xe2\x80\x99m speaking with teachers, seniors, individuals with disabilities, and families facing high medical expenses that\xe2\x80\xa6 https://t.co/AigRF28W1C'",RonWyden,191,108
930456911039926272,2017-11-14 15:26:29,b'@SenateFinance Members will have less time to debate and amend this bill. That is not in the public\xe2\x80\x99s interest. https://t.co/2EzmDnGDAm',RonWyden,140,98
930456001538641924,2017-11-14 15:22:52,b'@SenateFinance Millions and millions of middle class families are going to pay higher taxes under this proposal. It\xe2\x80\xa6 https://t.co/ViBdaCpBWS',RonWyden,114,112
930455736659988480,2017-11-14 15:21:49,b'@SenateFinance This is even more evidence that @SenateFinance isn\xe2\x80\x99t ready to move with a bill that makes trillions\xe2\x80\xa6 https://t.co/xl2kR3KRgh',RonWyden,120,88
930455569877565440,2017-11-14 15:21:09,b'@SenateFinance It\xe2\x80\x99s day 2 of markup \xe2\x80\x93 committee members STILL don\xe2\x80\x99t have the bill text. How can we write up legisla\xe2\x80\xa6 https://t.co/M20nHCqOuY',RonWyden,90,75
930455408464089088,2017-11-14 15:20:31,"b'What\xe2\x80\x99s happening right now in the @SenateFinance markup is not right. Last night, Democrats were told we\xe2\x80\x99d receive\xe2\x80\xa6 https://t.co/KjFJ34Rt7Y'",RonWyden,644,375
930435913041240065,2017-11-14 14:03:02,"b""I'm turning it over to my staff. Follow along for updates.""",RonWyden,90,16
930435851829612544,2017-11-14 14:02:48,"b""It's day 2 of the @SenateFinance #GOPTaxPlan markup. Democrats will be asking tough questions about the impact on w\xe2\x80\xa6 https://t.co/xWden4XDRS""",RonWyden,150,74
930256514882899969,2017-11-14 02:10:11,"b'Day 1 of the @SenateFinance markup is over, and Democrats are determined to stop Republicans\xe2\x80\x99 middle class con job.\xe2\x80\xa6 https://t.co/hrmmJZj6pX'",RonWyden,2023,888
930164505568579590,2017-11-13 20:04:34,b'@SenateDems @SenateFinance I\xe2\x80\x99ll be holding Senate Republicans accountable for their middle class con job. Tune in a\xe2\x80\xa6 https://t.co/8vLpOpYYsv',RonWyden,33,17
930164388958556161,2017-11-13 20:04:06,b'@SenateDems @SenateFinance Middle class families will face tax increases. Why? Because Senate Republicans want to s\xe2\x80\xa6 https://t.co/72vN5xqXIH',RonWyden,27,19
930164256984756224,2017-11-13 20:03:35,b'@SenateDems @SenateFinance Middle class and wage earning Americans are already uncertain about their economic futur\xe2\x80\xa6 https://t.co/qhV40QF00j',RonWyden,16,9
930164091360030726,2017-11-13 20:02:55,"b'Today begins the @SenateFinance markup of the #GOPTaxPlan, a bait-and-switch on the middle class: https://t.co/QJ3CNrtFdi'",RonWyden,219,150
930115065734402048,2017-11-13 16:48:07,b'@realDonaldTrump @HHSGov Health care is too personal to be driven by politics. I\xe2\x80\x99ll be asking tough questions. https://t.co/HGRDD7jWb5',RonWyden,171,58
930114849241288704,2017-11-13 16:47:15,"b'.@realDonaldTrump hasn\xe2\x80\x99t done a thing to bring down drug prices. Today, he nominated a pharma executive to lead\xe2\x80\xa6 https://t.co/z9Ty26OhIj'",RonWyden,473,325
929755675051347970,2017-11-12 17:00:01,b'Sign up for #ACA #OpenEnrollment before December 15. \xe2\x9e\xa1\xef\xb8\x8f Visit https://t.co/AD8JO4YBzf to get covered today.',RonWyden,250,210
929527539885752320,2017-11-12 01:53:29,b'So impressed with the Home for Heroes transitional housing for veterans I visited this #VeteransDay in Salem. A fan\xe2\x80\xa6 https://t.co/I573Ncourm',RonWyden,222,58
929506590964592640,2017-11-12 00:30:15,b'Honored to be in Salem today on #VeteransDay with veterans &amp; their families saying a huge thank you for their servi\xe2\x80\xa6 https://t.co/KFu9aTYr5p',RonWyden,158,40
929448648051757056,2017-11-11 20:40:00,b'\xf0\x9f\x93\xa2 #GetCovered \xf0\x9f\x96\xa5\xef\xb8\x8f \xf0\x9f\x91\x87https://t.co/AD8JO4YBzf',RonWyden,128,77
929442426002927616,2017-11-11 20:15:17,b'Proud to be with so many incredible Oregon veterans &amp; their loved ones this #VeteransDay at Albany\xe2\x80\x99s always-awesome\xe2\x80\xa6 https://t.co/hkcXSJpXc0',RonWyden,207,52
929376979882610688,2017-11-11 15:55:13,"b'Thanks Junction City for last night\xe2\x80\x99s outstanding Lane County #2017townhall. This #VeteransDay &amp; every day, we than\xe2\x80\xa6 https://t.co/CF2IHSmYh6'",RonWyden,120,29
