id,created_at,text,user,favorite_count,retweet_count
930528845706473472,2017-11-14 20:12:19,b'I\xe2\x80\x99m pleased the Senate Finance Committee has accepted my proposal to repeal the Obamacare individual mandate in tax\xe2\x80\xa6 https://t.co/bBBuTVu3kN',SenTomCotton,655,242
930493638530011136,2017-11-14 17:52:25,b'I applaud YouTube for removing Anwar Al-Awlaki\xe2\x80\x99s videos from its site. Statement: https://t.co/jin71Cbrze https://t.co/fAKskdhiHc',SenTomCotton,113,35
930449781494898688,2017-11-14 14:58:09,b'WATCH the @SASCmajority hearing on nominations live: https://t.co/ePYZIoJ0RJ',SenTomCotton,22,10
930219669063196673,2017-11-13 23:43:46,b'I\xe2\x80\x99m pleased that the Banking Committee legislative package includes protections for consumers who take out resident\xe2\x80\xa6 https://t.co/BDkYtlkEUx',SenTomCotton,56,10
929457458212356096,2017-11-11 21:15:01,b'Great to talk with @5News yesterday while in Fort Smith. WATCH: https://t.co/RymrPjYP2p',SenTomCotton,43,12
929446329423720448,2017-11-11 20:30:47,b'Thanks @UofAGOP for inviting me to talk with you yesterday. Always great to visit with students! https://t.co/DMbKEsa79i',SenTomCotton,53,18
929438607831482368,2017-11-11 20:00:06,b'I talked with @4029news yesterday while in Lowell about repealing the Obamacare individual mandate with tax reform.\xe2\x80\xa6 https://t.co/oTJK99Jogu',SenTomCotton,67,23
929428873917460480,2017-11-11 19:21:26,b'Honored to take part in the White Hall Veterans Day Ceremony today. Thanks for inviting me and for remembering thos\xe2\x80\xa6 https://t.co/3jT9maIUEK',SenTomCotton,174,45
929123784598179840,2017-11-10 23:09:07,b'It was an honor to be a part of the 20th anniversary ceremony for the Children\xe2\x80\x99s Emergency Shelter in Fort Smith. T\xe2\x80\xa6 https://t.co/ttDl30pDG0',SenTomCotton,90,15
929112121970970624,2017-11-10 22:22:46,b'Thanks to Generations Bank in Rogers for hosting me to discuss tax reform this morning. https://t.co/XALCaNpaca',SenTomCotton,57,13
929091585245106176,2017-11-10 21:01:10,"b'Today, we honor our veterans, the brave men and women who put our country first. My statement on Veterans Day:\xe2\x80\xa6 https://t.co/QiKqzZTRGb'",SenTomCotton,167,47
929091114845573125,2017-11-10 20:59:18,b'Enjoyed touring Natural State Pest Control in Lowell this morning and discussing my work to support small businesse\xe2\x80\xa6 https://t.co/GNMjW34YDE',SenTomCotton,53,10
928829598787256321,2017-11-10 03:40:07,b'WATCH my interview with @TuckerCarlson on tax reform: https://t.co/fpu5cqmrZW',SenTomCotton,203,86
928799779337003008,2017-11-10 01:41:38,b'Joining @TuckerCarlson. Tune in!',SenTomCotton,147,19
928723206344601600,2017-11-09 20:37:21,"b'The tax-reform proposal released today is a good start, but it would be so much better if we repeal Obamacare\xe2\x80\x99s hat\xe2\x80\xa6 https://t.co/MpfXRjl5fq'",SenTomCotton,207,54
928334608827080706,2017-11-08 18:53:13,b'WATCH my Q&amp;A with DoD nominees at yesterday\xe2\x80\x99s @SASCmajority hearing: https://t.co/Wsa9HUtbEQ',SenTomCotton,44,17
928022032842883073,2017-11-07 22:11:09,b'Welcome home to all @ArkansasGuard soldiers returning from a deployment to Africa. Thank you for your service. https://t.co/HEheevs683',SenTomCotton,291,74
928004052918685697,2017-11-07 20:59:42,b'Thanks to all Arkansans who took part in the open house at Overton Brooks VA in Shreveport recently. https://t.co/QRw2WaFGmo',SenTomCotton,29,8
927972981707628546,2017-11-07 18:56:14,b'Congratulations to @ARGameandFish on a successful groundbreaking for the new nature center in Springdale. https://t.co/f2DFTo4Y87',SenTomCotton,41,9
927955404365103105,2017-11-07 17:46:23,b'ICYMI \xe2\x80\x93 I joined @newsradio1029 this morning to talk tax reform and repealing the CFPB arbitration rule. LISTEN: https://t.co/Bw2WcSaeal',SenTomCotton,31,8
927939590421442561,2017-11-07 16:43:33,b'This morning I talked with @HughHewitt about repealing the individual mandate and providing tax relief. LISTEN: https://t.co/m4T4VfUm1t',SenTomCotton,108,35
927931355203284992,2017-11-07 16:10:49,b'WATCH today\xe2\x80\x99s @SASCmajority hearing on nominations live: https://t.co/n5BVnX5Xei',SenTomCotton,11,5
927929212043919362,2017-11-07 16:02:18,b'Tune in and see more of beautiful Bentonville! https://t.co/40R0Gh7NXX',SenTomCotton,42,15
927880391586910208,2017-11-07 12:48:19,b'Joining @hughhewitt shortly. Tune in!',SenTomCotton,35,8
927687235562098693,2017-11-07 00:00:47,b'We should repeal the Obamacare individual mandate and provide tax relief. @WSJopinion outlines why: https://t.co/gxswRw5ORH',SenTomCotton,159,45
927671805132886016,2017-11-06 22:59:28,b'David Curtis and David Branscum will serve Arkansas\xe2\x80\x99s farmers well. I thank them for agreeing to serve. https://t.co/KFTWGgpopO',SenTomCotton,36,6
927665972844093440,2017-11-06 22:36:17,b'READ \xe2\x80\x9cTax Reform and ObamaCare\xe2\x80\x9d from @WSJopinion: https://t.co/kRraLbZ6iv',SenTomCotton,36,21
927633175303553024,2017-11-06 20:25:58,b'.@WSJopinion asks: \xe2\x80\x9cWhy not combine health-reform progress with a way to finance tax reform?\xe2\x80\x9d I agree. READ: https://t.co/er7CDsRDIu',SenTomCotton,42,16
926206064152006661,2017-11-02 21:55:08,b'The diversity visa lottery program is a threat to our national security. Statement: https://t.co/eQcfBQOi90',SenTomCotton,361,106
926200026858172416,2017-11-02 21:31:09,b'ICYMI \xe2\x80\x93 I questioned Twitter\xe2\x80\x99s general counsel on cooperation with U.S. intelligence services yesterday. WATCH: https://t.co/ltiDKnBTnL',SenTomCotton,128,65
926180745927974912,2017-11-02 20:14:32,b'Honored to be a part of the signing ceremony for a bill overturning the CFPB\xe2\x80\x99s arbitration rule yesterday. https://t.co/zRAN4fbNJx',SenTomCotton,161,34
926152603347685377,2017-11-02 18:22:42,b'WATCH my speech on the senate floor calling for repealing the Obamacare individual mandate through tax reform: https://t.co/iYRilPAyvp',SenTomCotton,263,103
926134594885373952,2017-11-02 17:11:08,b'I joined @kilmeade on @FoxandFriends today to discuss repealing the Obamacare individual mandate. WATCH: https://t.co/LS9sJDCyLy',SenTomCotton,129,43
926043183938752512,2017-11-02 11:07:54,b'Joining @foxandfriends shortly. Tune in!',SenTomCotton,110,16
925828070942048256,2017-11-01 20:53:07,"b'Thanks, @SenatorWicker, for sponsoring the #RAISEAct. It\xe2\x80\x99s time to end the diversity visa lottery program; yesterday\xe2\x80\x99s attack proves it.'",SenTomCotton,370,141
925824189449326592,2017-11-01 20:37:42,b'ICYMI \xe2\x80\x93 I questioned Twitter\xe2\x80\x99s general counsel on cooperation with U.S. intelligence services today. WATCH: https://t.co/8YKNxX3jI6',SenTomCotton,460,219
925802284835057674,2017-11-01 19:10:39,b'Access to affordable broadband is critical for rural communities. READ my letter to the FCC: https://t.co/wktF3uk7fQ https://t.co/yKRh0qDqPt',SenTomCotton,47,16
925755475060240384,2017-11-01 16:04:39,b'The diversity visa lottery program is a threat to our national security. Statement: https://t.co/eQcfBQOi90 https://t.co/yZOOZdW7SJ',SenTomCotton,648,340
925728998352670720,2017-11-01 14:19:27,b'WATCH the Senate Intel hearing on Social Media Influence in the 2016 U.S. Elections LIVE: https://t.co/gIihxJxf4t',SenTomCotton,32,14
925412674615349248,2017-10-31 17:22:29,"b'This week marks National Veterans Small Business Week, a time to recognize our veteran entrepreneurs for their service and work.'",SenTomCotton,159,55
925395038456156160,2017-10-31 16:12:24,b'This morning I discussed repealing the individual mandate through tax reform with @hughhewitt. LISTEN: https://t.co/hGAPbskfH0',SenTomCotton,125,41
925327726776668160,2017-10-31 11:44:56,b'Joining @hughhewitt shortly. Tune in!',SenTomCotton,34,6
923651036220403712,2017-10-26 20:42:22,b'Pleased the Intel Committee voted to advance a bill extending vital intelligence programs: https://t.co/AqeEoZDBzT',SenTomCotton,75,30
923634557320155138,2017-10-26 19:36:53,b'The Senate vote to repeal the CFPB\xe2\x80\x99s arbitration rule is good news for the American consumer: https://t.co/Gue6dgNVU0',SenTomCotton,128,37
923610587308941318,2017-10-26 18:01:38,b'Thanks to Arkansans with NATCO Communications for discussing rural broadband access with me this week. https://t.co/aqPfKeV1bi',SenTomCotton,53,17
923593420676968450,2017-10-26 16:53:25,b'Congratulations to Eddie Joe Williams on being nominated to serve as Federal Representative to the Southern States\xe2\x80\xa6 https://t.co/jHwAzfrsjZ',SenTomCotton,68,25
923300751920709632,2017-10-25 21:30:28,b'It\xe2\x80\x99s well past time for CFPB Director Cordray to resign. My statement: https://t.co/cT69RuxhOa',SenTomCotton,144,65
923289328683331584,2017-10-25 20:45:04,b'LISTEN to my interview on the Mandate Relief Act and tax reform with @newsradio1029: https://t.co/KC8naVxaMy',SenTomCotton,32,19
923266758173175809,2017-10-25 19:15:23,b'The Senate vote to repeal the CFPB\xe2\x80\x99s arbitration rule is good news for the American consumer: https://t.co/Gue6dgNVU0',SenTomCotton,87,20
923255579518390273,2017-10-25 18:30:58,b'ICYMI \xe2\x80\x93 I joined @hughhewitt yesterday to discuss tax reform. LISTEN: https://t.co/IrsBiUCb9A',SenTomCotton,35,14
923240877593686016,2017-10-25 17:32:32,b'Pleased the Intel Committee voted to advance a bill extending vital intelligence programs: https://t.co/AqeEoZDBzT',SenTomCotton,50,18
923202223307358208,2017-10-25 14:58:56,b'It\xe2\x80\x99s well past time for CFPB Director Cordray to resign. My statement: https://t.co/cT69RuOTcK https://t.co/xuGThf2BRn',SenTomCotton,190,71
923019059981111296,2017-10-25 02:51:07,b'The Senate vote to repeal the CFPB\xe2\x80\x99s arbitration rule is good news for the American consumer:\xe2\x80\xa6 https://t.co/oUlcsFTSrj',SenTomCotton,234,72
923004985813504000,2017-10-25 01:55:11,b'Pleased the Intel Committee voted to advance a bill extending vital intelligence programs: https://t.co/AqeEoZm0bj https://t.co/gGJmzSI2M5',SenTomCotton,74,20
922929645925928960,2017-10-24 20:55:49,b'Congratulations to all @Bentonville_PS students who completed the @tcs_na goIT camp! https://t.co/HbsjE3E81Q',SenTomCotton,33,16
922890433780375553,2017-10-24 18:20:00,b'LISTEN to my interview on the Mandate Relief Act and tax reform with @newsradio1029: https://t.co/zgSwJAKw2X',SenTomCotton,44,20
922857808218947585,2017-10-24 16:10:22,b'Thanks to all who took part in the Peace at Home Courage Awards Luncheon in Fayetteville recently. https://t.co/Z4Bz9demxs',SenTomCotton,45,8
922841868043538432,2017-10-24 15:07:01,b'ICYMI \xe2\x80\x93 I joined @hughhewitt this morning to discuss tax reform. LISTEN: https://t.co/4EjZHz83eR',SenTomCotton,38,25
922804536993075201,2017-10-24 12:38:41,b'Joining @newsradio1029 shortly. Tune in!',SenTomCotton,19,5
