id,created_at,text,user,favorite_count,retweet_count
934893525660868608,2017-11-26 21:16:00,b'It\xe2\x80\x99s critical we provide tools &amp; training to help Native Americans thrive &amp; strengthen the communities around them.\xe2\x80\xa6 https://t.co/LO8XOwRCpD',SenatorCantwell,189,53
934637338231234560,2017-11-26 04:18:00,b'#NationalParks are #publiclands \xe2\x80\x93 &amp; they should be affordable for everyone #HikeTrailsNotFees\nhttps://t.co/v7U7fxGGyc',SenatorCantwell,293,132
934621986696790018,2017-11-26 03:17:00,b'We\xe2\x80\x99re so blessed to live in the #PNW &amp; be able to enjoy places so special &amp; unique. Hiking the fees at our\xe2\x80\xa6 https://t.co/yMpAMJU7Yu',SenatorCantwell,274,70
934606132756303877,2017-11-26 02:14:00,b'The #GOPTaxPlan that just passed out of the Senate Finance Committee had a new deduction for #BigOil\xe2\x80\x94a $4 billion t\xe2\x80\xa6 https://t.co/WnfTsU3FLq',SenatorCantwell,559,730
934576436005838848,2017-11-26 00:16:00,b'There is a real disparity in what\xe2\x80\x99s being touted as tax breaks in the #GOPTaxBill &amp; what will be the reality for mi\xe2\x80\xa6 https://t.co/tGsjApCoPJ',SenatorCantwell,283,115
934545984834568192,2017-11-25 22:15:00,"b'If we really want to focus on the middle-class \xe2\x80\x93 helping them &amp; helping our economy grow, we need to make an invest\xe2\x80\xa6 https://t.co/BbxF2f2oAE'",SenatorCantwell,104,34
934468222551814145,2017-11-25 17:06:00,"b'Today on Small Business Saturday I encourage fellow Washingtonians to visit the small, local shops in their neighbo\xe2\x80\xa6 https://t.co/JJFKAGkwHd'",SenatorCantwell,71,28
934228645119328256,2017-11-25 01:14:00,b'We need to slow down. We need to slow down and start listening to middle class families \xe2\x80\x93 not raising their taxes &amp;\xe2\x80\xa6 https://t.co/T3PEbgiahY',SenatorCantwell,729,265
934154404348928000,2017-11-24 20:19:00,"b'We should be helping people access the outdoors \xe2\x80\x93 not hiking the fees. It\xe2\x80\x99s not only great for our veterans, young\xe2\x80\xa6 https://t.co/NscBIQLDLj'",SenatorCantwell,292,86
934139053699604480,2017-11-24 19:18:00,b'Today is recognized as #NativeAmericanHeritageDay to honor the great achievements &amp; contributions of our Native Ame\xe2\x80\xa6 https://t.co/CxCrzfmsD6',SenatorCantwell,111,44
934110113161363456,2017-11-24 17:23:00,"b'Wishing you &amp; your loved ones a relaxing &amp; joyful Thanksgiving holiday filled with cheer, gratitude &amp; good food!\xe2\x80\xa6 https://t.co/I61wsCSoiw'",SenatorCantwell,51,7
933820958493872128,2017-11-23 22:14:00,b'When #TaxReform was first discussed it was about closing corporate loopholes to have a #TaxBill that pays for itsel\xe2\x80\xa6 https://t.co/2FuyNABp2Q',SenatorCantwell,266,143
933768865435205632,2017-11-23 18:47:00,"b'If implemented, plan to hike National Park fees WHILE cutting agency funding would serve to shift major costs to pa\xe2\x80\xa6 https://t.co/X2TzGKJfm6'",SenatorCantwell,576,293
933746971055218690,2017-11-23 17:20:00,"b'Hiking the fees at our #NationalParks would be detrimental to our #outdoor economy, visitors to our parks &amp; maintai\xe2\x80\xa6 https://t.co/Pk6aoVLRFw'",SenatorCantwell,176,60
933550172696494081,2017-11-23 04:18:00,b'@SecretaryZinke\xe2\x80\x99s proposed fee hike at our #NationalParks is unconscionable #HikeTrailsNotFees https://t.co/qEUZorPLLV',SenatorCantwell,0,1
933458318592495616,2017-11-22 22:13:00,b'#TaxReform should be about lowering the burden on the middle class &amp; helping our economy grow. We need to slow down\xe2\x80\xa6 https://t.co/sEadZ5LKIN',SenatorCantwell,171,68
