id,created_at,text,user,favorite_count,retweet_count
890648553772773377,2017-07-27 19:02:17,b'A word of humble advice to our President: if you\xe2\x80\x99re thinking of making a recess appointment to push out the Atty Ge\xe2\x80\xa6 https://t.co/TFgoa5pIUR',SenSasse,5464,1862
890306611687895040,2017-07-26 20:23:31,"b'We still have a long, long way to go \xe2\x80\x93 both in health policy and in honesty. Full statement: https://t.co/FwXE0lHgI3 https://t.co/Wyvt4GAySv'",SenSasse,370,155
884841186502086656,2017-07-11 18:25:53,b'Statement on August State Work Period Delay: https://t.co/cJnqhtxJTK https://t.co/oLxXQKjzWs',SenSasse,293,93
882209139404951553,2017-07-04 12:07:04,b'Happy Independence Day to the most exceptional nation in the history of the world. https://t.co/vr9Reb8P2C',SenSasse,2125,877
876247114799431680,2017-06-18 01:16:06,"b""Real fatherhood isn't anything like a greeting card. We all screw up. Here's to all the dads out there who show up\xe2\x80\xa6 https://t.co/GLHYPkmdyv""",SenSasse,4395,1427
875746551217311748,2017-06-16 16:07:03,"b'#OnThisDay in 2014, twin tornadoes ripped thru Pilger NE. Today we mourn the victims &amp; remember the volunteers who\xe2\x80\xa6 https://t.co/7U29S479yf'",SenSasse,225,54
874961375109365760,2017-06-14 12:07:02,"b""We celebrate the flag because it represents the American creed. Why we're thinking of @prattprattpratt on #FlagDay:\xe2\x80\xa6 https://t.co/qSH2w3vvhR""",SenSasse,211,51
872453440735240192,2017-06-07 14:01:24,b'Statement on nomination of Christopher Wray to be #FBIDirector: https://t.co/jAJLYukDk2 https://t.co/XyzrexacHa',SenSasse,133,46
872086396680515584,2017-06-06 13:42:54,"b'We honor the 160,000 troops who fought their way onto the beaches &amp; we tell the story of one Nebraskan whose work m\xe2\x80\xa6 https://t.co/X5dK77gAG3'",SenSasse,955,339
870789219823869952,2017-06-02 23:48:23,b'Thanks to Western Sugar for the tour of their Scottsbluff facility. https://t.co/okSZqThiVt',SenSasse,93,11
868968400877375490,2017-05-28 23:13:06,"b'This weekend, we tell the story of a special Nebraskan monument to our fallen heroes. Happy #MemorialDay, and #GBR. https://t.co/yGnReHmMlV'",SenSasse,937,471
861384620079816704,2017-05-08 00:57:51,"b""Graduates: congrats! You\xe2\x80\x99re entering the workforce during one of history's greatest economic disruptions. Saddle up\xe2\x80\xa6 https://t.co/jJ3bMCDOl8""",SenSasse,202,39
859203036522004480,2017-05-02 00:29:01,b'These heroes deserve our thanks. Honored to be a small part in sending the #HonorFlight off at 3AM. https://t.co/XuroVkvW00',SenSasse,421,114
858015614048378881,2017-04-28 17:50:38,"b""Nebraskans don't take the land for granted. It's why we started #ArborDay. https://t.co/HJYF6G444N""",SenSasse,419,133
857295504216117257,2017-04-26 18:09:10,"b'In American politics, is it a radical idea to say that the state exists to preserve freedom? So what is so radical\xe2\x80\xa6 https://t.co/fvUf9nEaaj'",SenSasse,656,299
856285323495489536,2017-04-23 23:15:04,"b""If we view Russian interference through partisan lenses, they have already begun to win. Here's why: https://t.co/c95cJLwiwR""",SenSasse,1290,629
