id,created_at,text,user,favorite_count,retweet_count
928396710413467648,2017-11-08 22:59:59,b'Thank you to the @DeptVetAffairs for recognizing Senators and Members of Congress who have served. As a @USArmy vet\xe2\x80\xa6 https://t.co/DBK1Fbv66N',JimInhofe,3,5
928289531979321344,2017-11-08 15:54:05,b'Andrew Wheeler is highly qualified to be Deputy Administrator of the @EPA. My opening statement at his confirmation\xe2\x80\xa6 https://t.co/1d704jxC46',JimInhofe,16,9
928281620104253441,2017-11-08 15:22:39,"b'I am pleased @SenateCommerce rightfully advanced the nomination of Jim Bridenstine\xe2\x80\x94friend, colleague and fellow pil\xe2\x80\xa6 https://t.co/FqcvJuPEfP'",JimInhofe,25,9
927977220223717376,2017-11-07 19:13:04,b'Great to meet with the leadership team @71FTW from Vance AFB and discuss flight training and readiness challenges a\xe2\x80\xa6 https://t.co/d4Jmt0ZhAS',JimInhofe,4,1
927604670692028416,2017-11-06 18:32:42,"b""ICYMI: Take a few minutes to read my thoughts on the Pentagon's vital mission of Africom in @WSJ last week https://t.co/6NrYAdhp1K""",JimInhofe,8,4
927322696270143488,2017-11-05 23:52:14,"b'Praying for the victims, their families and the entire community of Sutherland Springs after this horrific tragedy.'",JimInhofe,53,13
926947173236748288,2017-11-04 23:00:02,"b""It's not just #Bedlam today. A very Happy Birthday to Will Rogers. Your statue still stands tall on Capitol Hill. https://t.co/u3IzQQJz3k""",JimInhofe,38,15
926811270745022464,2017-11-04 14:00:00,b'My D.C. office is ready for #Bedlam today. #GoPokes #BoomerSooner\n@CowboyFB @OU_Football @CollegeGameDay https://t.co/gKPNCNuvZX',JimInhofe,27,8
926537585501134848,2017-11-03 19:52:29,"b""Beyond disappointing Bergdahl won't serve time despite pleading guilty to misbehavior before the enemy and desertion https://t.co/LqixHtR3wo""",JimInhofe,39,14
926463984798121984,2017-11-03 15:00:01,b'.@POTUS gets Obama admin underfunding US troops left us unprepared to fully address this dangerous global landscape https://t.co/6NrYAcZNDa',JimInhofe,8,4
926456431523409922,2017-11-03 14:30:00,"b'Rwanda-which I visited 2 weeks ago-experienced a renaissance w/ Pres Paul Kagame, who led the nation out of genocide https://t.co/6NrYAcZNDa'",JimInhofe,4,4
926448881281273856,2017-11-03 14:00:00,b'It will take time to resolve the unanswered questions about 4 U.S. soldiers lost in Niger. One thing is clear to me: https://t.co/6NrYAcZNDa',JimInhofe,8,6
926441494789132288,2017-11-03 13:30:39,"b'Africom is vital to U.S. natl security, which is why legislators must make it a priority. Read my OpEd in @WSJ here: https://t.co/6NrYAdhp1K'",JimInhofe,4,4
926202919426412545,2017-11-02 21:42:38,b'LNG is an important part of an \xe2\x80\x98all of the above\xe2\x80\x99 energy plan. Pleased with the court\xe2\x80\x99s decision here. \nhttps://t.co/urXsYT5rYM',JimInhofe,12,3
926123444789538819,2017-11-02 16:26:50,"b""30 years on @HASCRepublicans &amp; @SASCMajority - I've never seen a group of nominees more qualified than these. Watch: https://t.co/Ke75H8LmDZ""",JimInhofe,5,2
926076488784457728,2017-11-02 13:20:15,"b'This morning at 10 AM, we will be considering some important DOD nominations in @SASCMajority. Watch Here: https://t.co/KytauHiVtH'",JimInhofe,5,3
925789260921409536,2017-11-01 18:18:54,"b""Proud of @EPAScottPruitt for working to restore integrity to the @EPA's science advisory committees. Happy to atten\xe2\x80\xa6 https://t.co/nEYwaOuMm1""",JimInhofe,43,18
925759341818449920,2017-11-01 16:20:01,b'Glad to meet with @BAChamber yesterday. They know how important tax reform is to grow small biz &amp; create jobs. Read\xe2\x80\xa6 https://t.co/d0If9akJp9',JimInhofe,4,4
925739415057596417,2017-11-01 15:00:50,b'His background as an aviator &amp; efforts in Congress to modernize our space program will serve him well. My intro:\xe2\x80\xa6 https://t.co/tDc2LH9OIl',JimInhofe,4,3
925720995796869125,2017-11-01 13:47:39,"b""This morning at 10 AM, I'm introducing Jim Bridenstine at his confirmation hearing. WATCH LIVE: https://t.co/oEBPaDcftW""",JimInhofe,13,5
925506365262630912,2017-10-31 23:34:47,b'It is clear that this was an act of terror and I will continue to follow the investigation closely.',JimInhofe,13,5
925487029688918017,2017-10-31 22:17:57,"b'My prayers are with the victims, families, first responders--and all affected by the horrific attack in #NYC today.'",JimInhofe,29,9
925479685470998529,2017-10-31 21:48:46,"b""Today's reforms to the @EPA science advisory panels will restore integrity and transparency. Glad to work w/\xe2\x80\xa6 https://t.co/xCV4VAxs08""",JimInhofe,22,8
925412020484296704,2017-10-31 17:19:53,"b'Pleased to talk key issues w/ nominees in @senatecommerce, including transportation, safety &amp; Pilot\xe2\x80\x99s Bill of Rights https://t.co/U1I9bEM6Rc'",JimInhofe,2,2
925136416170041344,2017-10-30 23:04:44,b'Proud to stand for religious liberty today and in support of confirming our judicial nominees. I look forward to vo\xe2\x80\xa6 https://t.co/7mPWXjGnMZ',JimInhofe,39,15
925089498886737921,2017-10-30 19:58:18,b'I always stand for religious liberty. Watch @SenateRPC\xe2\x80\x99s press conference about the nom of Amy Coney Barrett shortly https://t.co/iNF2fIcfak',JimInhofe,7,3
923966878829174784,2017-10-27 17:37:25,b'RT @NORMANCHAMBER: Thank you for your leadership and being a driving force behind this investment. https://t.co/Ibn3UEwgLv',JimInhofe,0,4
923950654602792960,2017-10-27 16:32:56,"b'Great to attend the dedication of the Lindsey St. bridge. Good example of local, state &amp; federal gov working togeth\xe2\x80\xa6 https://t.co/yUqAP6s5GN'",JimInhofe,31,12
923596620926803968,2017-10-26 17:06:08,b'Glad the Senate confirmed Mr. Palk today. He will serve Oklahoma well as a principled jurist. https://t.co/VEs42YLYHF',JimInhofe,23,14
923568099282116608,2017-10-26 15:12:48,b'Ready to get to work on tax cuts. Read my op-ed from earlier this month on why it is time for #TaxReform -\xe2\x80\xa6 https://t.co/C3HRzZqgQf',JimInhofe,20,3
